DATE,PHIL942URN
2000-01-01,4.1666666666666667
2000-04-01,3.8000000000000000
2000-07-01,4.1333333333333333
2000-10-01,3.6000000000000000
2001-01-01,4.3000000000000000
2001-04-01,4.0333333333333333
2001-07-01,4.5000000000000000
2001-10-01,4.5333333333333333
2002-01-01,5.5333333333333333
2002-04-01,5.3666666666666667
2002-07-01,5.4000000000000000
2002-10-01,5.1000000000000000
2003-01-01,5.8333333333333333
2003-04-01,5.4333333333333333
2003-07-01,5.6333333333333333
2003-10-01,4.9666666666666667
2004-01-01,5.6000000000000000
2004-04-01,5.1000000000000000
2004-07-01,5.1666666666666667
2004-10-01,4.5000000000000000
2005-01-01,5.2333333333333333
2005-04-01,4.6333333333333333
2005-07-01,4.8000000000000000
2005-10-01,4.4666666666666667
2006-01-01,4.8666666666666667
2006-04-01,4.6333333333333333
2006-07-01,4.8666666666666667
2006-10-01,4.1000000000000000
2007-01-01,4.5333333333333333
2007-04-01,4.2666666666666667
2007-07-01,4.5666666666666667
2007-10-01,4.2666666666666667
2008-01-01,5.0000000000000000
2008-04-01,4.9000000000000000
2008-07-01,5.6333333333333333
2008-10-01,5.8333333333333333
2009-01-01,7.9000000000000000
2009-04-01,8.1333333333333333
2009-07-01,8.6666666666666667
2009-10-01,8.2666666666666667
2010-01-01,9.2000000000000000
2010-04-01,8.5333333333333333
2010-07-01,8.7666666666666667
2010-10-01,8.1666666666666667
2011-01-01,8.6000000000000000
2011-04-01,8.2333333333333333
2011-07-01,8.7666666666666667
2011-10-01,7.9666666666666667
2012-01-01,8.5000000000000000
2012-04-01,8.2666666666666667
2012-07-01,8.6666666666666667
2012-10-01,7.8333333333333333
2013-01-01,8.3333333333333333
2013-04-01,7.6666666666666667
2013-07-01,7.7666666666666667
2013-10-01,6.7333333333333333
2014-01-01,6.9666666666666667
2014-04-01,6.2000000000000000
2014-07-01,6.4666666666666667
2014-10-01,5.4333333333333333
2015-01-01,5.9333333333333333
2015-04-01,5.5333333333333333
2015-07-01,5.6000000000000000
2015-10-01,4.8000000000000000
2016-01-01,5.2333333333333333
2016-04-01,4.9666666666666667
2016-07-01,5.3666666666666667
2016-10-01,4.6000000000000000
2017-01-01,5.0333333333333333
2017-04-01,4.6333333333333333
2017-07-01,5.1000000000000000
2017-10-01,4.3333333333333333
2018-01-01,4.7666666666666667
2018-04-01,4.1666666666666667
2018-07-01,4.4666666666666667
2018-10-01,3.6666666666666667
2019-01-01,4.2333333333333333
2019-04-01,3.7666666666666667
2019-07-01,4.3666666666666667
2019-10-01,3.7666666666666667
2020-01-01,4.5333333333333333
2020-04-01,13.5000000000000000
2020-07-01,10.4000000000000000
2020-10-01,7.3666666666666667
2021-01-01,7.1333333333333333
2021-04-01,6.5000000000000000
2021-07-01,6.0666666666666667
2021-10-01,4.4333333333333333
2022-01-01,4.4333333333333333
2022-04-01,3.9000000000000000
2022-07-01,4.0666666666666667
2022-10-01,3.4000000000000000
2023-01-01,3.7333333333333333
2023-04-01,3.4000000000000000
2023-07-01,3.9000000000000000
2023-10-01,3.3666666666666667
2024-01-01,3.8000000000000000
2024-04-01,3.6000000000000000
2024-07-01,4.1333333333333333
